NCT Number,Study Title,Study URL,Study Status,Brief Summary,Study Results,Conditions,Interventions,Sponsor,Collaborators,Phases,Enrollment,Study Type,Start Date
NCT07496827,Detection of Parasitic Infections in Patients With Haematological Disorders in Assiut University Hospitals,https://clinicaltrials.gov/study/NCT07496827,NOT_YET_RECRUITING,"Haematological disorders represent a major global health concern due to their diverse causes, high morbidity, and significant mortality, and they include conditions such as anaemia, leukemia, lymphoma, myelodysplastic syndromes, and myeloma that disrupt vital functions like oxygen transport, immune defence, coagulation, and nutrient delivery (1).

Anaemia is the most common haematological disorder worldwide, affecting about 1.8 billion people, with the greatest burden occurring in low- and middle-income countries (2). In the Mediterranean region, childhood anaemia prevalence is estimated at approximately 34.25%, although considerable regional variation exists (3). In Egypt, anaemia affects about 38.7% of adults, with significantly higher rates among females (53.8%) compared with males (23.3%) (4). Additionally, paediatric studies indicate that nearly two out of five young Egyptian children suffer from some degree of anaemia (5). Anaemia also contributes substantially to disability-adjusted life years (DALYs) through its negative effects on childhood development, maternal health, and economic productivity (6).

Haematological malignancies represent another important global oncological challenge, with non-Hodgkin lymphoma ranking among the most common cancers in Egypt and leukemias affecting both adults and children (7). Treatment for these malignancies commonly involves intensive immunosuppressive therapies such as chemotherapy and stem cell transplantation, which increase susceptibility to opportunistic infections (8).

Parasitic infections contribute to haematological disorders through several mechanisms, including chronic inflammation, disruption of haematopoiesis, and increased hepcidin expression that can lead to anemia of chronic disease (9). Intestinal helminths such as hookworms may also cause anaemia through chronic blood loss and impaired absorption of nutrients such as iron and vitamin B12 (10).

Patients with haematological malignancies are particularly vulnerable to parasitic infections, including intestinal protozoa such as Cryptosporidium spp., Giardia intestinalis, Cystoisospora belli, and Blastocystis spp., which can act as opportunistic pathogens (11,12). In addition, Toxoplasma gondii infection is widespread globally and may contribute to anaemia and pose a higher risk for reactivation or severe infection in immunocompromised patients with haematological malignancies (13,14) The connection of high parasitic prevalence and direct haematopathological conditions highlights the necessity of integrative parasitic screening and targeted interventions in at-risk clinical populations.",NO,Haematological Disorders,,Assiut University,,,285,OBSERVATIONAL,2026-04
NCT05560217,Collection of Peripheral Blood Mononuclear Cells From Healthy Subjects,https://clinicaltrials.gov/study/NCT05560217,UNKNOWN,"In accordance with the selection criteria, component blood collection will be carried out and peripheral blood mononuclear cells will be isolated, cryopreserved and in vitro culture of peripheral blood mononuclear cells. Cultivating cells under normal culture conditions or potential drug molecule treatment, observing and recording key parameters such as cell viability, proliferation, apoptosis and functional gene expression, will also provide an important reference for the production of CAR-T cell drugs.",NO,Disease of the Blood,,Sun Yat-Sen Memorial Hospital of Sun Yat-Sen University,,,50,OBSERVATIONAL,2022-10-10
NCT05828654,Intervention to Address Psychosocial Needs Among Socially Disadvantaged Older Adults With Cancer,https://clinicaltrials.gov/study/NCT05828654,TERMINATED,"The purpose of this study is to convene a group of diverse North Carolina-based community representatives (patients, caregivers, leaders of faith-based organizations, social workers, and patient navigators) to inform the adaptation of materials used to train lay navigators in the delivery of psychosocial support interventions tailored to older socially disadvantaged adults with cancer.",NO,Hematological Disorder,BEHAVIORAL: Focus Group Discussions and Semi-structured Interviews|BEHAVIORAL: Training community lay navigators,UNC Lineberger Comprehensive Cancer Center,,NA,12,INTERVENTIONAL,2023-04-28
NCT02586818,Clinical Performance of Investigational InRhythm PT/INR System in a Professional Use Setting,https://clinicaltrials.gov/study/NCT02586818,WITHDRAWN,"This study is designed to evaluate and verify the clinical accuracy of the InRhythm PT/INR system; a point-of-care, whole blood PT/INR measurement with a reference plasma based PT/INR using a laboratory reference instrument and reagent (Sysmex/lnnovin) calibrated to the WHO rTF09 reference standard.",NO,Blood Dyscrasia,,Accriva Diagnostics,University of Rochester,,0,OBSERVATIONAL,
NCT02442011,Hematology Biobank: In Vitro Study of Blood Disorders,https://clinicaltrials.gov/study/NCT02442011,RECRUITING,This is a biorepository of blood specimens from subjects with different Hematological disorders.,NO,Hematological Disorders,,Albert Einstein College of Medicine,New York Blood Center,,2000,OBSERVATIONAL,2014-01
NCT02461199,Stool Transplantation to Reduce Antibiotic Resistance Transmission,https://clinicaltrials.gov/study/NCT02461199,UNKNOWN,"During this prospective observational study, the investigators collect the information about the outcomes of fecal microbiota transplantation in patients with blood disorders, performed to eradicate gut colonization with multidrug-resistant (MDR) bacteria.

Patients with blood disorders are characterized by poor diversity of gut microbiome, affected by repeated chemotherapy and antimicrobial treatments. This makes them vulnerable to colonization by pathogenic bacteria carrying genes responsible for antibiotic resistance. In case of gut mucosa injury and severe immune suppression, these colonizing bacteria may cause severe systemic infections. As the bacteria are secreted with the stool, the colonized patients become an epidemiologic threat to the others.

Fecal microbiota transplantation (FMT) was shown to be very efficient in treatment of relapsed and refractory Clostridium difficile infection and became a standard treatment. In home institution, the investigators use FMT not only in case of Clostridium difficile colitis, but also in case of gut colonization with multidrug-resistant (MDR) bacteria. This is based on assumption that physiological gut flora may outcompete the pathogenic bacteria similarly as in case of Clostridium difficile and lead to loss of colonization. The procedure is performed in all patients colonized, who qualify according to listed inclusion and exclusion criteria .",NO,Blood Disorders,BIOLOGICAL: Fecal microbiota transplantation,Medical University of Warsaw,,,50,OBSERVATIONAL,2015-02
NCT02806791,Efficacy of Biosimilar Filgrastim on the Mobilization of Hematopoietic Stem Cell CD34+ (Cluster of Differentiation 34) and on the Kinetic Engraftment,https://clinicaltrials.gov/study/NCT02806791,UNKNOWN,"The endogenous growth factor granulocyte (G-CSF) stimulates the proliferation and differentiation of hematopoietic progenitors commissioned to mature as neutrophils and activated granulocytes mature neutrophils. In the field of hematology oncology G-CSF it is used to reduce the duration and complications of chemotherapy-induced neutropenia and to stimulate the mobilization and subsequent collection of circulating hematopoietic stem cells in order to use them for autologous transplantation procedure.

Filgrastim and Lenograstim originator are marketed for many years and are considered the reference molecules for the production of biosimilar.

For several years it is available and entered into common clinical practice the use of filgrastim biosimilar (Bio-GCSF) in treating the patient oncohematologic.

Aim of the study is to analyze retrospectively a large series of patients and assess the impacts of the Bio-GCSF on the collection of hematopoietic stem cells and recovery of blood counts post autologous transplantation; the data will be compared with a historical cohort of reference that has been treated with G-CSF originator.

The study results will not generate any diagnostic or therapeutic intervention in patients still alive.",NO,Blood Diseases,DRUG: FILGRASTIM,Azienda Ospedaliera San Giovanni Battista,,,300,OBSERVATIONAL,2016-05
NCT02218151,Medical Home Care for Hematopoietic Stem Cell Transplantation Phase 2,https://clinicaltrials.gov/study/NCT02218151,TERMINATED,"Hematopoietic stem cell transplantation (HCT) has the potential to cure a variety of malignant and non-malignant diseases. However, it is associated with significant morbidity, and treatment-related mortality. This is due in large part to the prolonged pancytopenia and immunosuppression associated with the preparatory regimen of chemotherapy and/or radiation and the wait until engraftment of the transplanted hematopoietic stem cells. During this vulnerable period, infectious complications are common. Historically HCT patients were kept in protected environments to safeguard their health during the pancytopenic phase; despite these measures, infectious complications and graft versus host disease (GVHD) remained common and lead to significant morbidity and mortality after HCT. Currently patients are still closely watched in the inpatient or day hospital environment, though recent practices allow patients more freedom. This study randomizes eligible patients to receive post-transplant care at home vs. in the hospital or clinic, per standard of care. The primary objective is to compare the incidence of grade II-IV acute GVHD at 6 months in patients receiving patient-centered medical home (PCMH) vs standard care.",NO,Blood Disorders,OTHER: Patient-Centered Medical Home (PCMH)|OTHER: Standard Care,Duke University,National Cancer Institute (NCI),NA,61,INTERVENTIONAL,2014-09-03
NCT04180059,Phase I Study of CTL Anti-DP Infusion Post-hematopoietic Stem Cell Transplantation,https://clinicaltrials.gov/study/NCT04180059,RECRUITING,"For several decades, allogeneic hematopoietic stem cell trans-plantation (allo-HSCT) has remained an important strategy in the management of patients with high-risk hematological malignancies. The acceptance of umbilical cord blood (UCBT) and haploidentical grafts (Haplo) as viable alternative donors for allo-HSCT has increased the options for patients with no matched donors and now ensures that a donor can be identified for virtually all patients. Relapsed disease is a principal threat to these patients and affects 30-50% of them. The therapeutic options for these relapsing patients are diverse but remain largely ineffective in altering their long-term outcomes. Therefore, pre-emptive treatment post allo-HSCT is considered.

MHC (major histocompatibility complex) class II molecules are a family of molecules normally found only on hematopoietic cells. cell-surface proteins are responsible for the regulation of the immune system in humans and are important in disease defense.

They are the major cause of organ transplant rejections. Different HLA-DPB1 alleles exist in the general population. HLA-DPB1\*04:01 is the most frequent (70.5%) while HLA-DPB1\*02:01 represents 32% and HLA-DPB1\*03:01 20%. In allo-HSCT, the donor and the recipient may express different HLA-DPB1 molecules. HLA-DPB1 matching status has an impact on GVL (graft versus leukemia) and GVHD. In recipients of HSCT, a match for DPB1 is associated with a significantly increased risk of disease relapse, irrespective of the matching status of other HLA molecules.. Therefore, one could anticipate that a mismatched of HLA class II could induce a selective GVL reactivity without GVHD.

HLA-DP-expressing B cell and myeloid malignancies can be recognized and lysed by HLA-DP-specific T cells. The majority of leukemic cells (Acute Myeloid Leukemia, Acute Lymphoid Leukemia, Chronic Lymphoid Leukemia) express HLA-DP. A T cell clone recognizing specifically HLA-DPB1\*0401 has been developed as a permanent cell line This clone has been demonstrated to be able to kill HLA-DPB1\*0401 positive leukemic cells. In addition, this clone harbors a special suicide gene allowing the destruction of the clone in presence of a specific anti-viral drug named ganciclovir.

We hypothesize that infusion of a third party suicide gene-transduced T cell clone directed against HLA-DPB1\*401 might protect against possible relapse of hematological malignancies.

We propose to inject iv escalating dose of a third party clone recognizing HLA-DPB1\*04:01, 4 to 5 months following transplantation (when immunosuppressive drugs have been discontinued) in patients HLA-DPB1\*04:01 positive with a donor HLA-DPB1\*04:01 negative to evaluate the feasibility, toxicity, benefits of this immune intervention.",NO,Haematologic Disease,COMBINATION_PRODUCT: CTL 19,Nantes University Hospital,"Institut National de la Santé Et de la Recherche Médicale, France",PHASE1,6,INTERVENTIONAL,2020-02-09
NCT05675943,Efficacy and Safety of the Anti-COVID-19 Antibody SA55 for Injection in Patients With Hematological Disorders Who Are Persistently Positive for COVID-19,https://clinicaltrials.gov/study/NCT05675943,COMPLETED,"This study is a multicenter, randomized, single-blind, placebo-controlled clinical trial to evaluate the effectiveness and safety of Anti-COVID-19 Antibody SA55 for Injection in patients with hematological malignancies. This study consists of two stages. In the first stage, 8 subjects aged 18-75 were recruited for safety assessment, including the monitoring of clinical test indicators and adverse events. After confirming the preliminary safety results of the first stage, we plan to recruit 160 COVID-19 patients with hematologic disorders aged 1-75 years old and randomly divided into the SA55 group and the placebo group with a ratio of 3:1. Basic information and laboratory tests will be collected during the whole study, and the occurrence of adverse events and SAEs of all subjects were collected.",NO,Hematological Disorders|COVID-19,BIOLOGICAL: Anti-COVID-19 Antibody SA55 for Injection,Beijing Boren Hospital,,NA,31,INTERVENTIONAL,2023-01-12
